Filename,contrast_0deg,contrast_57deg,contrast_114deg,contrast_171deg,correlation_0deg,correlation_57deg,correlation_114deg,correlation_171deg,energy_0deg,energy_57deg,energy_114deg,energy_171deg,homogeneity_0deg,homogeneity_57deg,homogeneity_114deg,homogeneity_171deg
P185_L_CM_MLO.jpg,5.643699080132899,9.551671218704639,5.486545900044112,11.27038150959139,0.9965257262109715,0.9941173996257212,0.9966226292819433,0.9930588961874215,0.19719851812720282,0.19576912164712493,0.19708384172940063,0.19563404026556286,0.5237684853462533,0.4590123153252066,0.5202384621881936,0.45287359696393736
P185_R_CM_CC.jpg,7.300677743790714,15.255908660538502,9.122327911045623,15.45816099274669,0.9956726882696989,0.9909525374785149,0.9945932693505294,0.9908325924502585,0.19002091119778258,0.18849842097564198,0.18962870729350506,0.18844573476713478,0.4986015388584649,0.43230639705336377,0.48893234538224073,0.42859332847381865
P185_R_CM_MLO.jpg,7.99857218129702,15.395426111159361,7.573971184807825,13.476899274696596,0.9951858974213731,0.9907298982197142,0.9954411824009648,0.9918851065398451,0.20012949567376334,0.19889523478869842,0.20022136648853786,0.19909983701409237,0.5039682482669324,0.4384036339245602,0.5094025729147496,0.45040464007121517
P186_L_CM_CC.jpg,118.94570843509851,153.7802033441423,119.08186354438263,150.59495132878223,0.9424700919747989,0.9255780088209821,0.9425586907575809,0.9271201442999655,0.2593529508048565,0.25848888211401266,0.2590234102078282,0.2584339674119053,0.33217696451294704,0.32318390786699797,0.3317910702618133,0.32335356163643286
P186_L_CM_MLO.jpg,103.9129143604621,132.2413960676506,103.53799901553955,134.13187626452094,0.9405189464755295,0.9242777313075281,0.9407478463345587,0.9231951081110094,0.2148912747747795,0.21425924930816154,0.2151844150590545,0.21415104031081658,0.29848043475179503,0.28884990164788554,0.2994012292794014,0.28780763794824343
P186_R_CM_CC.jpg,123.8392589930636,155.68718160472056,126.06913322462792,159.45342573431108,0.9269078290217598,0.9080528746520917,0.9255840488746233,0.9058285725772184,0.2115714757459801,0.21072963740014852,0.21124525108553535,0.21075159730022913,0.28804325450986634,0.27910652163687655,0.2873999305168243,0.278518727489332
P187_L_CM_CC.jpg,131.28763108604684,163.33810344747906,132.34063998626837,164.11857709961396,0.9304547927576307,0.9134355898693143,0.9298899676457775,0.9130221869258472,0.24705705048853457,0.24641948380764675,0.24695842595210604,0.2464210918057973,0.31593659626935927,0.30867321483630533,0.3157003908704804,0.308527152856989
P187_R_CM_CC.jpg,102.44612583693635,132.21128710257318,102.90417086188899,135.6609384980081,0.9444216373997175,0.9282339137371235,0.9441841743220979,0.9263620062604896,0.2360759570612731,0.2352316374438254,0.23602483457401954,0.23521626322138883,0.3157783997019424,0.3056846747311058,0.31535518442434657,0.3051323870292816
P188_L_CM_CC.jpg,14.810342571603025,22.636080480972492,9.429287743268707,23.171614537347473,0.9911063680089662,0.9864029483467255,0.9943399479516944,0.9860812632316167,0.2752122332286881,0.27444036038103525,0.27564682578189476,0.2744811265023032,0.4954917585745704,0.45136598096180985,0.500302948536022,0.4519347702601172
P188_L_CM_MLO.jpg,7.970754251473243,14.941422451515418,7.911569223223153,15.065160602847062,0.9945373066257667,0.9897541057360199,0.9945781649621979,0.9896692538406202,0.218035656421928,0.2166765735636958,0.21810987948982166,0.2167148222888854,0.4991340055077857,0.4422549444935268,0.5004827234814143,0.4414307820545341
P188_R_CM_CC.jpg,6.385692731327569,9.878929097436634,4.784278870681922,9.79374631510222,0.9959448779481062,0.9937257750572257,0.9969619040722231,0.9937798756517585,0.33852270990793265,0.337939140476592,0.33898768934324797,0.3379448588541193,0.6130882408481966,0.5639643049775681,0.6253978649135314,0.5642213773916014
P188_R_CM_MLO.jpg,7.904457820478578,12.800949970897209,6.202680626578384,13.538236951128969,0.9943290787358671,0.9908125642997222,0.9955511658405292,0.9902834002930773,0.17452702098662692,0.17326926692983652,0.17497612572458032,0.17326276667439577,0.4998982476640097,0.4344438057636397,0.5034155932466017,0.4369135931670557
P189_L_CM_CC.jpg,118.05559504398171,151.61669855616634,120.00292401581727,153.22919455809082,0.9293445025434862,0.9092049537660264,0.9281637031892103,0.9082392858388626,0.17197202594076275,0.17135403336759075,0.17184468372721307,0.17132569054432883,0.25526687803121606,0.24530587029351023,0.254558549332672,0.24493788545973405
P189_R_CM_MLO.jpg,99.58138572808615,132.28886368370294,96.33512049678167,127.04644515604588,0.9515264852347152,0.9355817406720975,0.9534415077114972,0.9381346733364206,0.16724585179642357,0.16651533637509816,0.16759065965760936,0.1665983124261496,0.25980612806694364,0.24723609960582743,0.2613326000110922,0.249142791787591
P18_L_CM_CC.jpg,140.36004988806746,179.0171752602793,143.8563664211278,184.3778040181528,0.9705294015594191,0.9624062929457625,0.969806078331599,0.9612805378879178,0.2516938069094407,0.2507771430347198,0.2516326545222686,0.2506976641578948,0.3206572189371856,0.3127080376875199,0.3201817225987844,0.3116684148359792
P18_L_CM_MLO.jpg,160.99862058105327,203.98410154741072,166.020487502317,208.8019365898727,0.9462061681711985,0.9318257311389094,0.9445505838319225,0.930215545707315,0.18447336707951675,0.18372869853217844,0.18509966540071132,0.18370940945837502,0.25754257163904065,0.2492587494303244,0.2574077963754641,0.2483555239134628
P18_R_CM_CC.jpg,111.47383897704168,142.83388968352997,115.98059110825388,150.63189667187237,0.9588838993800279,0.9472800187320084,0.9572123604577633,0.9444016197813222,0.27660622729605394,0.27604152927727293,0.2765231848265528,0.2760368972609883,0.3485337405220029,0.3406640563698761,0.348209392224074,0.33973916513280167
P18_R_CM_MLO.jpg,132.03802621128725,164.2302439872076,130.00659515297616,166.29806543800822,0.9538389386171638,0.942574448721368,0.9545615309576331,0.9418514035029057,0.19146384878666406,0.19077354010377062,0.1917363331820713,0.1907778382897607,0.26961897457538747,0.26114797930371186,0.2710223926076667,0.2613209809420599
P190_L_CM_CC.jpg,109.80240952663134,137.8236035186225,106.9235069292579,141.57115267222315,0.9566743012151574,0.9456012263208696,0.9578052350673907,0.9441220741796096,0.21898467594653728,0.21834955730143438,0.2189492069474981,0.21831401128075123,0.29928918309213687,0.2904744501086997,0.3002772607328476,0.28948852919330986
P190_L_CM_MLO.jpg,134.91323371819763,166.6303752412142,133.9120375131728,168.8372008638783,0.9446926281386042,0.93167443617576,0.9451332718663958,0.9307694233770776,0.21519320988966634,0.21472471424323603,0.21536343208029596,0.21464573887253358,0.28933949553653354,0.2818313624486066,0.29002932362767203,0.2810983900554441
P190_R_CM_MLO.jpg,112.57591767658158,145.08686444677946,117.03146062872615,144.46842772667821,0.9486321723943097,0.9337818675479814,0.9465898837107916,0.9340641122100715,0.2595356484559943,0.25861837120692743,0.2594529332653735,0.25865882097768034,0.33401289660291517,0.32444931625963097,0.3329555650503784,0.3247610262670079
P191_L_CM_CC.jpg,94.11454529012344,120.49865190990988,94.0118758346756,120.77425242894253,0.9426300641402375,0.9265122104965708,0.9426752502242283,0.9263441183823472,0.23549058084017843,0.2349077032847826,0.23541089463595924,0.23487148350228773,0.31753482519654364,0.30797368419513493,0.3178398794632223,0.3077364137633454
P191_L_CM_MLO.jpg,90.68679527294084,116.13377983615047,90.1902291436308,120.3931220851078,0.9436355844222566,0.9277664331492432,0.9439352866382025,0.9251172113104023,0.16664235774459407,0.16600817344176125,0.1667556719655222,0.16594375734376757,0.2624859932642349,0.25132093312995946,0.26297516836617035,0.24971317924541883
P191_R_CM_CC.jpg,95.37893460657097,120.69807164234426,96.55397656575043,123.91733164161262,0.9394164109590921,0.9233012811773638,0.9386570132320583,0.9212555735140656,0.2528676956293139,0.2522094072232452,0.2526843171759323,0.2521996769294441,0.3319847110602843,0.32277771788755993,0.331640126799535,0.3222150535620755
P191_R_CM_MLO.jpg,116.40321580883828,152.61890697715768,112.95067636858309,149.98788021661684,0.9270261957982964,0.9042837513021533,0.929459979160634,0.9059338769275894,0.13787158575457886,0.13714402401500517,0.13810838594216301,0.13718574852875168,0.22772844567289735,0.2161791670922831,0.22934810167143582,0.21664553385970686
P192_L_CM_CC.jpg,154.96873367646737,198.1748793988634,157.14803765436008,196.1729844800742,0.931024054105727,0.9117534608316894,0.9300393726094194,0.9126448972180526,0.2132244516891401,0.212188377283901,0.21295413596605756,0.21220742042923782,0.28291769087108143,0.27475964006759634,0.281834300598401,0.27447367229024505
P192_L_CM_MLO.jpg,144.15935702036884,177.55066500647146,146.7914607397398,181.0453412654629,0.9415508647963816,0.9279978789238345,0.940462835535531,0.9265806875674734,0.33127827308681335,0.3308443175108018,0.3313817643348974,0.33078975039670144,0.38721772834726625,0.38183761262703997,0.3869315629884722,0.38087481475124224
P192_R_CM_CC.jpg,136.05055470135784,167.018458708605,138.192081363076,171.2115672351385,0.9251823272912082,0.908092171888819,0.9239746225744,0.9057847652662911,0.22046338360508058,0.21953840952344356,0.22029187497983357,0.21963912743113845,0.29197696929808364,0.28406816496255494,0.2911228192216564,0.28380952824159655
P192_R_CM_MLO.jpg,155.98302854160045,194.255944397185,158.448061120759,194.24832382430222,0.9228586646145142,0.9038953504720405,0.9216256343771504,0.9038991206139835,0.24941647140709036,0.2485024289729905,0.24964389631513406,0.24852887638040438,0.31533050529116874,0.30792318449081785,0.3151714876157955,0.3081462302851479
P193_L_CM_MLO.jpg,96.66165556468873,124.70864043937028,97.44367128728314,128.42740137451796,0.9527333502836853,0.9390045564348624,0.9523534767718143,0.9371857125234605,0.20836342310848716,0.20791065765534514,0.20869093110893208,0.2078755484064639,0.29521772457452916,0.28501605347024855,0.29546732474459514,0.28385825439822293
P194_L_CM_CC.jpg,169.10571263229903,211.15400521601475,172.87595573785387,208.99405194849493,0.9340093191741375,0.9175404998697315,0.9325101875704486,0.9183843080151941,0.30241938843774213,0.30188987464688855,0.3023584806951255,0.3018610753894427,0.35721876542535586,0.351414712925205,0.35640114447000754,0.35122445486418047
P194_L_CM_MLO.jpg,155.80601897382115,193.22504587632378,159.10261335545727,196.41435564106433,0.9272359341651389,0.9097461229451363,0.9257228158922792,0.9082564516066353,0.2475536190442171,0.24721607217484334,0.2478444674580433,0.24716478277439372,0.31145352505788265,0.3051964105698511,0.31131799666777105,0.3043300613142622
P194_R_CM_CC.jpg,182.19491072730077,228.6003771676416,187.66843658436383,231.5311607699104,0.917124887817559,0.8959774092061231,0.914646590342069,0.8946438016814374,0.267404908683311,0.2666477556688377,0.26727746218565923,0.2666732573971957,0.32451017707595087,0.3181666816677075,0.3236265225373538,0.3181001690521194
P194_R_CM_MLO.jpg,172.31711581760658,217.08016664467604,174.64744549288844,214.41302210388926,0.9286043108954664,0.910036930134785,0.9276317849082106,0.9111422437441692,0.24645804680696484,0.2459869560680585,0.2467258559175802,0.2459867289514033,0.30786257184755667,0.30113767450983914,0.3078929537927324,0.3015582715779312
P195_L_CM_CC.jpg,131.5237659971364,168.9641142349768,132.1460524149589,168.6401427694867,0.9768136696230262,0.9702099308476593,0.9766969218837114,0.9702670517208585,0.2332718640317612,0.23240504111020116,0.23301778068157147,0.23237198567569378,0.30682813772875406,0.29767231219504864,0.30629129499530955,0.29731292294247996
P195_L_CM_MLO.jpg,8.26239048430244,13.38471605088706,8.284258812183957,14.137815921710905,0.9969750121177718,0.99509829450829,0.9969673033679287,0.9948224952395575,0.2744672733198687,0.2736036857912038,0.27461798178381724,0.2734239798906308,0.5201156489217773,0.47178520295881254,0.5129906901806858,0.46493514630571103
P195_R_CM_CC.jpg,120.06441843697237,152.20591949582746,123.64358924089805,154.122756406465,0.9279936001073129,0.9086739271824821,0.9258331813135109,0.9075238291557313,0.2616719755028716,0.26091071254275505,0.26144611034268467,0.26089870058895687,0.3311569083623257,0.32306996519748743,0.33014700514186796,0.32294871782017365
P195_R_CM_MLO.jpg,106.97635384436609,135.1405360721331,107.93591511046324,141.02766324497392,0.9435387739548535,0.9286260702471819,0.9430202472523078,0.9255167609842616,0.16434937850230494,0.16361084029931303,0.16451061093572775,0.16361617960064714,0.2534086499135599,0.24253588391518932,0.2533283965801968,0.24194302191704967
P196_L_CM_CC.jpg,112.63720295607338,142.52177087683162,112.18003222023064,142.4666604232211,0.9345709653400975,0.9171644527582642,0.934816687643029,0.9171964836862867,0.2207416799752846,0.21992628386953114,0.2205281740177596,0.21989776184776041,0.2996728685362768,0.2905510629926942,0.29974515803274293,0.29022377550658435
P196_L_CM_MLO.jpg,131.38871921743396,165.0949137875924,131.2208271944371,167.42737449893116,0.9318484636743707,0.9143190654427777,0.9319212659569446,0.9131085452270832,0.22377139120257683,0.22320509695510365,0.22394482878309793,0.2230697295668291,0.2970699173088206,0.2889967632093727,0.2973712415961521,0.28834491183238664
P196_R_CM_MLO.jpg,120.14450323159865,155.31989121426818,122.9405792844355,162.61009500067098,0.9644134493490805,0.9539833990612233,0.9635753443153188,0.9518235207117717,0.2341180970676326,0.23324598425519288,0.23441352709159036,0.23319750488171562,0.31052932590043153,0.30094306577048247,0.31049588308393167,0.29985472336613206
P197_L_CM_CC.jpg,78.30281268434321,102.11123150350626,78.13216506292538,103.22220777666362,0.9488973069767722,0.9333239612758888,0.9490012584476853,0.9325985250738053,0.24046253929721473,0.23974835749040674,0.24035026676997046,0.23974341523256326,0.3298488324737878,0.31858872400915866,0.3299956846417282,0.3180288230605518
P197_L_CM_MLO.jpg,93.70435250831535,121.04838005596837,93.69376508267071,121.23952309149806,0.9467352107365485,0.9311721192757493,0.9467419809845325,0.9310634834430734,0.23042052688942638,0.229927865355912,0.23076793350824082,0.2298990515740431,0.3150435831872665,0.3047390559793395,0.3156809908873581,0.30450370423065215
P197_R_CM_CC.jpg,101.97217710150962,128.40279896543913,101.00086447285896,131.46981148450934,0.9494242530051623,0.9362818090505417,0.9498934124989618,0.9347598423771613,0.1944597185659484,0.19367516668892873,0.19464314705103258,0.19370145780035067,0.2808959624054025,0.2707311967015887,0.28171900727937504,0.27030973958319177
P197_R_CM_MLO.jpg,84.99277046303656,112.20516414988147,84.37852130808729,112.02595853654245,0.9761668132712663,0.9685271888325702,0.9763399331936,0.9685774457723009,0.21913441732740005,0.21847947642508778,0.21956874550713604,0.21849860491277007,0.3136484939982555,0.301105508755883,0.3153306564268833,0.3011892494320498
P198_L_CM_CC.jpg,103.47792251683099,133.77307610509206,105.57435777177702,142.98049878846436,0.9681169913504257,0.9587738446906404,0.9675087194678683,0.9559363136063906,0.25206523649376816,0.25122318754064515,0.2520515490987282,0.2510453628392953,0.33263700011430813,0.3227190486317802,0.33239898711454147,0.32202742954163166
P198_L_CM_MLO.jpg,50.65966319207545,70.56184811165772,46.4995131188784,74.93053735256777,0.9816820207731132,0.974434644638487,0.9831679607813775,0.9728519170767361,0.19510085583133208,0.194523423432751,0.19574147704006786,0.1943275310303388,0.3248703086413888,0.30582907723794256,0.3284498601807825,0.30102340106024583
P199_R_CM_CC.jpg,103.16604342430631,131.7420418127499,101.72795002802653,140.25061816555868,0.9436078969749317,0.9279380509966767,0.9443994747862735,0.923282959311824,0.2756015700363812,0.27482633683595975,0.2756677305616428,0.274938022103716,0.3502038519807916,0.34081642584058636,0.3510509485941873,0.3403030071495086
P19_L_CM_CC.jpg,79.42934776762162,104.76162340179596,78.73300196155627,102.60406542316011,0.9600230842428477,0.9472534187672143,0.9603680835977266,0.9483399176067946,0.28547170733891586,0.28480941080847055,0.2852353480473491,0.28479037047563743,0.3666041419571728,0.3561184009572962,0.3672241273162185,0.3565374685034384
P19_L_CM_MLO.jpg,147.62899450698617,179.86804154259374,136.0487853116802,181.14906338815896,0.8925412309818606,0.8689940770165703,0.9030502735696161,0.8680598352367626,0.13313247581103768,0.13249089644220197,0.13360814809175384,0.13245986044604452,0.21764374428979483,0.20860803618983725,0.22048131787101088,0.20807352871595586
P19_R_CM_MLO.jpg,125.03010834747249,167.30960056218228,130.67714688885948,161.74801412180634,0.9402700413068341,0.9200455485413843,0.937571057427372,0.9227033151455813,0.18220044797112608,0.1813330979772662,0.18218613749095325,0.18134911113698865,0.26434136922932416,0.2525520984569798,0.2636848667125898,0.25349382368223483
P1_L_CM_MLO.jpg,112.689127270506,145.41362783285672,116.10772243744152,153.74393433141447,0.981762551308423,0.9764647560488587,0.9812048125131169,0.9751164966029578,0.21057122195266115,0.20958342298177426,0.21048336122145142,0.2094465693169236,0.2929816092488881,0.28269922860213637,0.2922955095465961,0.28114163720041535
P200_L_CM_CC.jpg,146.04655816865494,184.61502102901534,149.43650286559907,185.26572208996294,0.9130801319022026,0.8900282790958876,0.9110576210603898,0.8896406686237667,0.17456780046030212,0.17354707189985677,0.17423861251179656,0.17350252799011218,0.2501865269476436,0.24113762629675642,0.24914094058999964,0.24085270947761267
P200_L_CM_MLO.jpg,149.87674140079702,184.9204763109234,151.66438879457394,188.5351555576423,0.9259581773536267,0.9086272961740556,0.9250737422204198,0.9068412221345715,0.24474739642443674,0.24430508874341597,0.24486331867890995,0.24422388017309812,0.31051463404659285,0.3038883119316367,0.31032473601900434,0.30290037112251245
P200_R_CM_CC.jpg,139.74848880314883,174.677368730166,143.2607088695525,177.24609845190793,0.9207501971540161,0.9008798751537221,0.9187248235536913,0.8994222554625217,0.21948492589433638,0.2185388431875138,0.21926800032988625,0.21860477875357434,0.2903885119456792,0.28210878618915813,0.2894341830185028,0.28207906153978174
P200_R_CM_MLO.jpg,151.3286328525862,189.69155075023434,155.07314240406777,190.7974774357271,0.9274212318749677,0.9089892606342469,0.925603600908239,0.9084586282783566,0.2603567353929259,0.2597236620434837,0.26056608156582356,0.2598369185707848,0.32399991221341284,0.31671233427407625,0.32358350587099055,0.31710968558637526
P201_R_CM_MLO.jpg,97.24700162820878,129.60039811057396,96.23983446615772,124.18122854632253,0.9593910591290863,0.9458730338372597,0.9598107679801028,0.9481363110715053,0.24405533004428975,0.24331925718480865,0.2441036333225198,0.24338514178380352,0.3245860659302632,0.3136646077498795,0.3255632476289993,0.3154392135418791
P202_L_CM_CC.jpg,114.73146186132917,145.55273854148953,115.62797050964011,149.31198259009875,0.9420611275043376,0.9264505795030715,0.9416117459322026,0.9245504360109773,0.2310298393379453,0.2301800355964868,0.2307955169589807,0.2301067174119442,0.30871300732809476,0.29928764161945887,0.30865137351953187,0.2983939142239609
P202_L_CM_MLO.jpg,133.4692980266471,168.51728140353765,134.867787131538,170.16905069346444,0.9651861244454917,0.9559691464367479,0.9648091372722953,0.9555374414311514,0.18135319508983344,0.1807731621497071,0.18163253177347646,0.18071879485953687,0.2665128099731816,0.25728224045865,0.26688777559529014,0.2567284291001995
P202_R_CM_CC.jpg,103.85099431466878,132.19384517213433,104.43586515656716,136.96947312198972,0.9429626630681504,0.9273688570008137,0.9426306937917256,0.9247449790077834,0.2699503254829869,0.2691605088373719,0.26967030230827804,0.2691754929071831,0.34409793983369985,0.3350225272351857,0.34392394353631,0.3343849265405494
P202_R_CM_MLO.jpg,120.54064333468146,155.94243492803292,119.35919057837866,150.36559012148763,0.9318971993052296,0.9118628836031278,0.9325760209348463,0.915014819982595,0.14935793416165613,0.14855503275402768,0.1497902246045952,0.14861183333920794,0.2371914955710587,0.22587526179354486,0.2388084047545062,0.22765847180628265
P203_R_CM_CC.jpg,114.63459298384088,149.245702977118,112.16990645785623,154.0340613757824,0.9494109699881826,0.9341083485295719,0.9504949523280966,0.9319938317389708,0.24964651334162224,0.24889755323572443,0.2496233455394694,0.24897034663298484,0.3243021850128874,0.3146362123550174,0.3249695911980244,0.31442904562661944
P203_R_CM_MLO.jpg,93.69013514956032,128.20632118301774,96.44043302571978,124.72273558816141,0.9547025281044093,0.9380039700038174,0.953372275935415,0.9396884930903304,0.25493385098549565,0.25410742418397425,0.2551969050724695,0.2541415029373202,0.33630674210092437,0.3244419816456546,0.33584812221927773,0.325456056346684
P204_L_CM_CC.jpg,91.4464991198383,118.07461375511092,91.03418649255102,117.4884126531527,0.9564832467098461,0.9437850558946996,0.9566649540488176,0.9440641443552253,0.22627548201889702,0.22555456732731813,0.22603385622209668,0.22550282960317788,0.3118899783041158,0.301621037121083,0.31225780567589695,0.30131225121980004
P205_L_CM_MLO.jpg,16.602065731615024,26.132802412802768,15.394582468777184,25.35822972569425,0.9731691603456099,0.9577176893047198,0.9751709245377987,0.9589709849215641,0.09140716652352113,0.08890796667940655,0.09236938006093112,0.08911164456480301,0.3326374373049115,0.28017962185259154,0.33608459005695124,0.2852224650433892
P206_L_CM_CC.jpg,156.08340828546784,200.07560982174468,162.85437731884738,200.2659411233075,0.9167279888891703,0.8931645885384066,0.9131251245553386,0.8930629563457886,0.15994110623309318,0.1590871971149651,0.15958226499320646,0.15904620743688583,0.2348691865467477,0.22583250434850322,0.23293010797786812,0.22526493535780034
P206_L_CM_MLO.jpg,47.48841902325929,63.1725537006363,44.59892884357307,69.8178470149176,0.9795042105979298,0.9727272187622247,0.9807551379641383,0.9698582985201606,0.28608560040336717,0.28538156391124897,0.28622970487648164,0.2851100538457878,0.39129914722841685,0.3776509321137307,0.3951094087829982,0.37357903995876585
P206_R_CM_CC.jpg,144.19672469251114,182.24424411087236,146.8811113069594,182.3111970928245,0.8919620174343241,0.8633050509009487,0.8899288310922068,0.8632548318418682,0.14236891690108538,0.14148072055226696,0.14209337860520038,0.14152863511264865,0.22152006450442435,0.21234375161192878,0.22074815365186684,0.21238648474840519
P206_R_CM_MLO.jpg,114.54525503602595,146.00956002514437,115.92804305421626,145.46568505148818,0.9277796996287953,0.9079059901857156,0.9269059231823455,0.9082490077164547,0.21856740626081778,0.21792883544130542,0.21865841635534772,0.21803946250762332,0.29627520537803964,0.2868998867164981,0.29605362244994327,0.2872955006377656
P207_L_CM_CC.jpg,73.43933525664568,100.46589965202199,72.73279823954546,103.49037209562236,0.9803637288945071,0.9731257292048149,0.9805469923750437,0.9723166106707555,0.2781424247139333,0.27739612437577427,0.2780303348113885,0.27737772396859117,0.365334934537592,0.35340408179702526,0.36584687403506155,0.3515683921681147
P207_L_CM_MLO.jpg,25.090523717231587,37.419041338288906,23.599952793495426,38.38627263344413,0.9861678282917526,0.9793653316313395,0.9869895071701442,0.9788319607376673,0.2228644957079633,0.22207790003328629,0.22330985001621054,0.221993713805562,0.38243002676920285,0.35489789621398254,0.3862167439473305,0.351797288887214
P207_R_CM_CC.jpg,101.58691673142255,128.22256243498893,101.89555466215016,134.8892655530249,0.9438477051323045,0.9291059856623505,0.9436789351571331,0.9254199704537737,0.2932234073674012,0.29249783245846944,0.29311312972592,0.29248580645028144,0.36463385610417787,0.35621331401619144,0.36471231580795477,0.35526629983076885
P207_R_CM_MLO.jpg,115.52988458827629,145.02706655919968,116.78843177143287,147.63996630719353,0.9550385338924421,0.9435447595835604,0.954542309587762,0.942527610640517,0.22890456699436781,0.2283388493317187,0.22914494137262573,0.22836265097627892,0.3057630632441868,0.2970923239534819,0.3058716128866991,0.29690971034525393
P208_R_CM_CC.jpg,85.07916136768259,108.38958380937977,83.57402644428906,109.95419202724963,0.9601011501838668,0.9491536397873703,0.9608517445850192,0.9484199580064249,0.3759282819675459,0.3750159907241694,0.3759994768753263,0.3749745723676603,0.44282740620819566,0.43436456259042594,0.44389623629636327,0.4341515028713839
P208_R_CM_MLO.jpg,32.33730185427618,46.5927664607368,30.41864238493888,47.50045547768424,0.9722832655846806,0.9600253291372202,0.9739571033304644,0.9592465030038809,0.12008478654096347,0.1188848692444054,0.12083060102005541,0.11883034244463253,0.286686027797027,0.2595438203136609,0.2940730271200688,0.25832308985729957
P209_L_CM_CC.jpg,143.85409607525813,186.02410117142568,152.3698364322643,190.15809638044408,0.9540842689523154,0.9406023910883196,0.9514232500290716,0.93928171993665,0.2874877249795717,0.28657503896740105,0.2870891358561265,0.2864980481043262,0.351412548712328,0.34356978236936364,0.3496695990201595,0.3431336187178292
P209_L_CM_MLO.jpg,159.1032609738894,199.31015719465927,160.80664535380063,201.52412475991954,0.9543191998963731,0.9427669718344411,0.9538961937695586,0.9421307507841952,0.2413222755951449,0.24070005558612032,0.2416928609083152,0.24069500879297628,0.30722019386518695,0.30051606025864425,0.3075229497650263,0.29971319736723445
P209_R_CM_CC.jpg,125.9275197503864,158.38682044619236,129.77490360850842,159.21294040143104,0.9504802503645514,0.9377094333126933,0.949000951453979,0.9373850091356021,0.3615246322467008,0.36073845376517205,0.3613061295160926,0.36069714960593424,0.41883694578683395,0.412426062584215,0.4182191023092899,0.41259999037788275
P209_R_CM_MLO.jpg,131.51462187147905,165.42740559877765,133.50135759268807,167.45223363833531,0.9323238934806551,0.9148487588844635,0.9315801716484484,0.9138066936696366,0.22791269540133455,0.22724136966647399,0.22810063867433272,0.22712174029099952,0.3016844199782802,0.2935985439865035,0.3016616061070131,0.29315248170485403
P20_R_CM_CC.jpg,89.73412948715492,116.3840589996194,89.70762422853444,117.04228609499518,0.9619403330144506,0.9506171848066951,0.9619804368367706,0.950337369552284,0.2910882700930167,0.2903431667898493,0.2912026354679096,0.29040214518575497,0.3685295557763995,0.35933417596665224,0.3692729551176471,0.359339582123253
P20_R_CM_MLO.jpg,108.82630727405599,142.90835282988323,110.7521475290936,143.14147307188725,0.9518385941312972,0.9367377151228387,0.9509903631769661,0.9366345010690554,0.14753661560531683,0.14702716002239877,0.14809648051773988,0.14691685817981032,0.23929171062513513,0.22747459189266428,0.2398282624155301,0.22719882130978242
P210_L_CM_CC.jpg,119.25385583968304,148.84697561276047,119.39665219476696,150.127383225343,0.9265564322978784,0.9082858628988879,0.9264679892953988,0.9074969219154194,0.2264462464399222,0.22575548011000304,0.226254403809856,0.2257472165406613,0.3017612044809239,0.2934568820230307,0.3017406175990756,0.2930590375870763
P210_L_CM_MLO.jpg,102.05777598878562,130.41259821678565,102.10596676229456,134.8949362851638,0.9502653491239091,0.9364246098610671,0.9502355488666077,0.9342394596013205,0.2615978840786659,0.2609589488380814,0.2617017967584756,0.2608041261368829,0.3383180041132806,0.32933739023237035,0.3389276616866185,0.32817970066629704
P211_L_CM_CC.jpg,167.89955716587534,211.02069389912091,173.03285155022238,210.1320287247117,0.93172080601723,0.9141616735833825,0.9296613312735917,0.9145231601663351,0.2862727714769049,0.28539340870374763,0.28605230534239645,0.2854450847793753,0.34403016705899275,0.3376094164561485,0.34303590920878524,0.33774100841712296
P211_L_CM_MLO.jpg,128.09542298275744,162.46010774213994,131.8497296343812,166.88590697675357,0.948681260549167,0.9349060656771733,0.9471816844911836,0.9331327824028438,0.2702831231988749,0.2698241347820457,0.2707905960572929,0.26984594811947904,0.339154527029365,0.3314810836445774,0.33884192057533413,0.3307110803367373
P211_R_CM_CC.jpg,161.92087880820858,199.32988949979858,166.66938002757684,202.51747373626733,0.9303714031204696,0.9142524812241951,0.9283334185001447,0.9128813307296098,0.29397764766114026,0.2932584134564188,0.293717159415654,0.29322269294619246,0.35082198997065667,0.34482172740802003,0.34981653143130703,0.3445414544569087
P211_R_CM_MLO.jpg,132.95561549413608,165.86845903195356,136.08314378696394,166.27183940903794,0.935814822962445,0.9199191439384551,0.9342912156607789,0.9197243626022409,0.3049346187950113,0.3044162414482496,0.30515070651187914,0.30442169190229285,0.3667773418770021,0.36022193904808364,0.3663192265193989,0.3600321757435578
P212_L_CM_CC.jpg,106.20585577752055,128.73117979207225,106.60664610384589,130.64720181003517,0.9807159277462703,0.9766202586001216,0.9806556727746368,0.976272277403666,0.20083061097783003,0.20035203680063912,0.20123567269634307,0.20016492382363732,0.32578467660202776,0.3129880082112919,0.3273621727792483,0.31206367661970746
P212_L_CM_MLO.jpg,107.13406246666679,129.18949982238382,107.03746208344536,131.2875985445807,0.9697837286655377,0.9635461443457124,0.9698084911309526,0.9629540859705032,0.1404352337681179,0.13973226540065692,0.141147937078367,0.1397471169860259,0.2712183602527374,0.2565563745984395,0.27525300324271285,0.2569240223766568
